,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
33,,BiÃ ¨ re De Ferme AmbrÃ © e,Ferme De Laubicherie,American Amber / Red Ale,6.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['BiÃ ¨ re De Ferme AmbrÃ © e', 'Ferme De Laubicherie', '6.00 %']",1,0,0.3368572,0.6631428,3
338,,Elbhang Rot,NeustÃ $ dter Hausbrauerei,American Amber / Red Ale,4.70 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Elbhang Rot', 'NeustÃ $ dter Hausbrauerei', '4.70 %']",1,0,0.11188908,0.8881109,3
347,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Amber / Red Ale,17.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company', '17.00 %']",1,0,0.25714454,0.7428555,3
346,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Barleywine,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company', 'American Barleywine']",1,0,0.41732523,0.5826748,3
146,,Ale Mohnaty Shmel,Moskovskaya Pivovarennaya Kompaniya,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Ale Mohnaty Shmel', 'Moskovskaya Pivovarennaya Kompaniya', '5.00 %']",1,0,0.09064901,0.90935093,3
39,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Headed Stranger,21st Amendment Brewery,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale']","['21st Amendment Red Headed Stranger', '21st Amendment Brewery', 'Amber Ale']",1,0,0.19967125,0.80032873,3
337,,Elbhang Rot,NeustÃ $ dter Hausbrauerei,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['Elbhang Rot', 'NeustÃ $ dter Hausbrauerei', 'American Amber / Red Ale']",1,0,0.28078675,0.7192132,3
40,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Headed Stranger,21st Amendment Brewery,Amber Ale,6.30 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', '5.40 %']","['21st Amendment Red Headed Stranger', '21st Amendment Brewery', '6.30 %']",1,0,0.08026257,0.91973746,3
41,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Headed Stranger,Rock Bottom La Jolla,Amber Ale,6.30 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Amber Ale', '5.40 %']","['21st Amendment Red Headed Stranger', 'Amber Ale', '6.30 %']",1,0,0.37030008,0.62969995,3
201,,( T ) oasted Oats,Edmund 's Oast,American Amber / Red Ale,4.70 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['( T ) oasted Oats', ""Edmund 's Oast"", '4.70 %']",1,0,0.30089027,0.69910973,3
348,,Rock Bottom Red Ale,Kuhnhenn Brewing Company,American Barleywine,17.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['Kuhnhenn Brewing Company', 'American Barleywine', '17.00 %']",1,0,0.25249207,0.7475079,3
250,,La Torgnole,Brasserie Artisanale Glouglou,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['La Torgnole', 'Brasserie Artisanale Glouglou', '5.00 %']",1,0,0.35894215,0.6410578,3
29,,BiÃ ¨ re Du Vercors AmbrÃ © e,BiÃ ¨ re du Vercors,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['BiÃ ¨ re Du Vercors AmbrÃ © e', 'BiÃ ¨ re du Vercors', 'American Amber / Red Ale']",1,0,0.42022094,0.579779,3
173,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Giant,21st Amendment Brewery,Amber Ale,13 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', '5.40 %']","['21st Amendment Red Giant', '21st Amendment Brewery', '13 %']",1,0,0.09999866,0.9000013,3
2,,BiÃ ¨ re Du Moulin Ambrata,Amarcord Birra Artigianale Italiana,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['BiÃ ¨ re Du Moulin Ambrata', 'Amarcord Birra Artigianale Italiana', '6.50 %']",1,0,0.35934114,0.64065886,3
394,,La Cotta Rossa,Societ _ Agricola Colleverde,American Amber / Red Ale,5.20 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['La Cotta Rossa', 'Societ _ Agricola Colleverde', '5.20 %']",1,0,0.49873394,0.50126606,3
166,,DÃ © sinvolte,Le Trou Du Diable,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['DÃ © sinvolte', 'Le Trou Du Diable', '5.00 %']",1,0,0.43945324,0.56054676,3
7,,San Gabriel Birra La Rossa Di Verona,Birreria San Gabriel,American Amber / Red Ale,5.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['San Gabriel Birra La Rossa Di Verona', 'Birreria San Gabriel', '5.50 %']",1,0,0.26844367,0.73155636,3
179,,Stadtguet Amber,Brauerei Stadtguet,American Amber / Red Ale,4.80 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Stadtguet Amber', 'Brauerei Stadtguet', '4.80 %']",1,0,0.20668729,0.7933127,3
11,,Tri Martolod Rousse,Brasseries Artisanales Tri Martolod,American Amber / Red Ale,5.30 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Tri Martolod Rousse', 'Brasseries Artisanales Tri Martolod', '5.30 %']",1,0,0.24756747,0.75243247,3
163,,Perle Des _ les,BiÃ ¨ res Artisanales Artzner,American Amber / Red Ale,5.20 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Perle Des _ les', 'BiÃ ¨ res Artisanales Artzner', '5.20 %']",1,0,0.19536018,0.8046398,3
381,,Rock Bottom Red Ale,Bieszczadzka WytwÃ ³ rnia Piwa Ursa Maior,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['Bieszczadzka WytwÃ ³ rnia Piwa Ursa Maior', 'American Amber / Red Ale', '-']",1,0,0.2936527,0.7063473,3
380,,URSA _ nieg Na Beniowej,Bieszczadzka WytwÃ ³ rnia Piwa Ursa Maior,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['URSA _ nieg Na Beniowej', 'Bieszczadzka WytwÃ ³ rnia Piwa Ursa Maior', '-']",1,0,0.086538844,0.91346115,3
379,,URSA _ nieg Na Beniowej,Bieszczadzka WytwÃ ³ rnia Piwa Ursa Maior,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['URSA _ nieg Na Beniowej', 'Bieszczadzka WytwÃ ³ rnia Piwa Ursa Maior', 'American Amber / Red Ale']",1,0,0.10233817,0.89766186,3
30,,BiÃ ¨ re Du Vercors AmbrÃ © e,BiÃ ¨ re du Vercors,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['BiÃ ¨ re Du Vercors AmbrÃ © e', 'BiÃ ¨ re du Vercors', '5.00 %']",1,0,0.17910953,0.82089055,3
185,,Forhekset Prinsesse,Ego Brygghus,American Amber / Red Ale,6.20 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Forhekset Prinsesse', 'Ego Brygghus', '6.20 %']",1,0,0.18302631,0.8169737,3
372,,Tostada,Cerveza Milana,American Amber / Red Ale,5.40 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Tostada', 'Cerveza Milana', '5.40 %']",1,0,0.38236722,0.61763275,3
22,,Neudorf Red Ale,Brasserie Bendorf,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Neudorf Red Ale', 'Brasserie Bendorf', '-']",1,0,0.4735104,0.52648956,3
155,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Platt Park Astronaut Amber,Rock Bottom La Jolla,Amber Ale,5.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Amber Ale', '5.40 %']","['Platt Park Astronaut Amber', 'Amber Ale', '5.10 %']",1,0,0.43069378,0.5693062,3
154,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Platt Park Astronaut Amber,Platt Park Brewing Company,Amber Ale,5.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', '5.40 %']","['Platt Park Astronaut Amber', 'Platt Park Brewing Company', '5.10 %']",1,0,0.11739963,0.88260037,3
153,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Platt Park Astronaut Amber,Platt Park Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale']","['Platt Park Astronaut Amber', 'Platt Park Brewing Company', 'Amber Ale']",1,0,0.2556267,0.7443733,3
193,,7 Barrios Amber,CervecerÃa Lesnez,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['7 Barrios Amber', 'CervecerÃa Lesnez', 'American Amber / Red Ale']",1,0,0.33419266,0.66580737,3
194,,7 Barrios Amber,CervecerÃa Lesnez,American Amber / Red Ale,5.10 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['7 Barrios Amber', 'CervecerÃa Lesnez', '5.10 %']",1,0,0.0814901,0.91850996,3
362,,Rock Bottom Red Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale', '4.50 %']",1,0,0.10320285,0.8967971,3
361,,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Ise Kadoya Amber Ale', 'Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', '4.50 %']",1,0,0.064480804,0.9355192,3
360,,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['Ise Kadoya Amber Ale', 'Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale']",1,0,0.1680298,0.8319703,3
195,,Rock Bottom Red Ale,CervecerÃa Lesnez,American Amber / Red Ale,5.10 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['CervecerÃa Lesnez', 'American Amber / Red Ale', '5.10 %']",1,0,0.4165982,0.58340186,3
17,,Binckse Belofte,Kompaan Bier,American Amber / Red Ale,5.80 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Binckse Belofte', 'Kompaan Bier', '5.80 %']",1,0,0.34426174,0.6557383,3
367,,CusqueÃ ± a Red Lager,Compania Cervecera Del Sur Del Peru S.A. ( Cervesur ),American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['CusqueÃ ± a Red Lager', 'Compania Cervecera Del Sur Del Peru S.A. ( Cervesur )', '5.00 %']",1,0,0.4280274,0.5719726,3
54,,Reset,Birrificio Rurale,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Reset', 'Birrificio Rurale', '5.60 %']",1,0,0.115817025,0.88418293,3
208,,AAA,Siboire - DÃ © pÃ ´ t,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['AAA', 'Siboire - DÃ © pÃ ´ t', '5.00 %']",1,0,0.44438666,0.55561334,3
292,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Holiday Spiced Ale,21st Amendment Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', '5.40 %']","['21st Amendment Holiday Spiced Ale', '21st Amendment Brewery', '7 %']",1,0,0.31287965,0.6871203,3
291,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Holiday Spiced Ale,21st Amendment Brewery,Spice/Herb/Vegetable,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale']","['21st Amendment Holiday Spiced Ale', '21st Amendment Brewery', 'Spice/Herb/Vegetable']",1,0,0.25467414,0.7453259,3
78,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Dwarf,21st Amendment Brewery,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale']","['21st Amendment Red Dwarf', '21st Amendment Brewery', 'Amber Ale']",1,0,0.22166786,0.7783322,3
79,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Dwarf,21st Amendment Brewery,Amber Ale,7.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', '5.40 %']","['21st Amendment Red Dwarf', '21st Amendment Brewery', '7.10 %']",1,0,0.15037534,0.8496247,3
287,,Rag Top Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.40 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Rag Top Red Ale', 'Rock Bottom Restaurant & Brewery', '5.40 %']",1,0,0.46132657,0.53867346,3
80,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Dwarf,Rock Bottom La Jolla,Amber Ale,7.10 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Amber Ale', '5.40 %']","['21st Amendment Red Dwarf', 'Amber Ale', '7.10 %']",1,0,0.43589672,0.5641033,3
281,,Rock Bottom Red Ale,La Voie MaltÃ © e,American Barleywine,11.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['La Voie MaltÃ © e', 'American Barleywine', '11.00 %']",1,0,0.29993546,0.70006454,3
280,,Polissonne,La Voie MaltÃ © e,American Amber / Red Ale,11.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Polissonne', 'La Voie MaltÃ © e', '11.00 %']",1,0,0.3657378,0.63426214,3
121,,Rock Bottom Red Ale,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['Cerveza Artesanal BarbaRoja', 'American Amber / Red Ale', '-']",1,0,0.37552613,0.62447387,3
86,,AMAZ ',Nuevo Mundo CervecerÃa,American Amber / Red Ale,6.10 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","[""AMAZ '"", 'Nuevo Mundo CervecerÃa', '6.10 %']",1,0,0.23282765,0.7671724,3
87,,Rock Bottom Red Ale,Nuevo Mundo CervecerÃa,American Amber / Red Ale,6.10 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['Nuevo Mundo CervecerÃa', 'American Amber / Red Ale', '6.10 %']",1,0,0.27078432,0.7292157,3
48,,Meduz AmbrÃ © e,Meduz Brasserie Artisanale,American Amber / Red Ale,6.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Meduz AmbrÃ © e', 'Meduz Brasserie Artisanale', '6.00 %']",1,0,0.1865441,0.81345594,3
235,,Koele Kikker,Ramses Bier,American Amber / Red Ale,6.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Koele Kikker', 'Ramses Bier', '6.60 %']",1,0,0.28350785,0.7164921,3
273,,Caleya Mayuca Amber,Cerveza Caleya,American Amber / Red Ale,5.70 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Caleya Mayuca Amber', 'Cerveza Caleya', '5.70 %']",1,0,0.28032562,0.71967435,3
119,,BarbaRoja Floral,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['BarbaRoja Floral', 'Cerveza Artesanal BarbaRoja', '-']",1,0,0.07877257,0.92122746,3
118,,BarbaRoja Floral,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['BarbaRoja Floral', 'Cerveza Artesanal BarbaRoja', 'American Amber / Red Ale']",1,0,0.10643292,0.89356714,3
239,,La Piautre AmbrÃ © e,La Fabrique des BiÃ ¨ res d'Anjou,American Amber / Red Ale,6.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['La Piautre AmbrÃ © e', ""La Fabrique des BiÃ ¨ res d'Anjou"", '6.00 %']",1,0,0.3334651,0.6665349,3
