,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
163,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york city ',212-752-1495,french,291,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` french ( classic ) '"", 623]","[""` le perigord '"", ""' 405 e."", 'french', 291]",1,0,0.0066279136,0.9933721,4
164,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york ',212/755 -6244,french,623,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '""]","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french']",1,0,0.0035161346,0.9964838,4
165,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", ""` new york city '"", '212-752-1495', 623]","[""` le perigord '"", ""` new york '"", '212/755 -6244', 291]",1,0,0.0026381426,0.99736184,4
166,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york ',212-752-1495,french,291,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""` new york city '"", ""` french ( classic ) '"", 623]","[""` le perigord '"", ""` new york '"", 'french', 291]",1,0,0.15186436,0.84813565,4
167,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york city ',212/755 -6244,french,291,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""` le perigord '"", '212/755 -6244', 'french', 291]",1,0,0.002807064,0.9971929,4
168,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e.,` new york ',212/755 -6244,french,623,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '""]","[""' 405 e."", ""` new york '"", '212/755 -6244', 'french']",1,0,0.0037941926,0.9962058,4
169,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e.,` new york ',212/755 -6244,` french ( classic ) ',291,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', 623]","[""' 405 e."", ""` new york '"", '212/755 -6244', 291]",1,0,0.00277594,0.9972241,4
158,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york ',212/755 -6244,` french ( classic ) ',623,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495']","[""` le perigord '"", ""' 405 e."", ""` new york '"", '212/755 -6244']",1,0,0.0028998894,0.99710006,4
112,,` bristol farms market cafe ',' 1570 rosecrans,pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 'pasadena', '310-643-5229']",1,0,0.003604293,0.99639577,4
25,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732']",1,0,0.004745977,0.99525404,4
26,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',212/755 -6244,` coffee shops ',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", ""` coffee shops '""]",1,0,0.25538367,0.7446163,4
30,,` brighton coffee shop ',' 9600 brighton way ',` new york ',212/755 -6244,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` coffee shops '"", 542]",1,0,0.015558473,0.98444146,4
31,,` brighton coffee shop ',' 405 e. 52nd st. ',beverly hills ',310-276-7732,` coffee shops ',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.006359803,0.99364024,4
32,,` brighton coffee shop ',' 405 e. 52nd st. ',beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", ""beverly hills '"", '310-276-7732', 542]",1,0,0.004491665,0.9955083,4
33,,` brighton coffee shop ',' 405 e. 52nd st. ',beverly hills ',212/755 -6244,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""` new york '"", 'french', 291]","[""` brighton coffee shop '"", ""beverly hills '"", ""` coffee shops '"", 542]",1,0,0.04380229,0.95619774,4
34,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',310-276-7732,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.00464356,0.9953564,4
35,,` le perigord ',' 9600 brighton way ',beverly hills ',310-276-7732,` coffee shops ',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.004413177,0.99558675,4
36,,` le perigord ',' 9600 brighton way ',beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', 542]",1,0,0.0028349739,0.997165,4
37,,` le perigord ',' 9600 brighton way ',beverly hills ',212/755 -6244,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""' 9600 brighton way '"", ""beverly hills '"", ""` coffee shops '"", 542]",1,0,0.015508854,0.98449117,4
38,,` le perigord ',' 9600 brighton way ',` new york ',310-276-7732,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.0037403444,0.9962597,4
39,,` le perigord ',' 405 e. 52nd st. ',beverly hills ',310-276-7732,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/755 -6244', 'french', 291]","[""beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.012565222,0.9874348,4
27,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", 542]",1,0,0.012511563,0.9874885,4
71,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732']",1,0,0.0071201576,0.9928798,4
72,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',212/755 -6244,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", 542]",1,0,0.012419748,0.9875802,4
73,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,`,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', '`']",1,0,0.0039832084,0.9960168,4
74,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.0033420268,0.99665797,4
75,,` brighton coffee shop ',' 9600 brighton way ',` new york ',212/755 -6244,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '`', 542]",1,0,0.025508001,0.97449195,4
76,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,`,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', '`']",1,0,0.0066870805,0.9933129,4
77,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.0043505905,0.9956494,4
78,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',212/755 -6244,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""` new york '"", 'french', 291]","[""` brighton coffee shop '"", ""` beverly hills '"", '`', 542]",1,0,0.17490345,0.82509655,4
79,,` brighton coffee shop ',' 405 e. 52nd st. ',` new york ',310-276-7732,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", '310-276-7732', '`', 542]",1,0,0.008058598,0.99194133,4
80,,` le perigord ',' 9600 brighton way ',` beverly hills ',310-276-7732,`,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '`']",1,0,0.0038376625,0.9961623,4
81,,` le perigord ',' 9600 brighton way ',` beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.0027904385,0.9972096,4
82,,` le perigord ',' 9600 brighton way ',` beverly hills ',212/755 -6244,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""' 9600 brighton way '"", ""` beverly hills '"", '`', 542]",1,0,0.03925475,0.9607453,4
83,,` le perigord ',' 9600 brighton way ',` new york ',310-276-7732,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""' 9600 brighton way '"", '310-276-7732', '`', 542]",1,0,0.003813976,0.9961861,4
84,,` le perigord ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/755 -6244', 'french', 291]","[""` beverly hills '"", '310-276-7732', '`', 542]",1,0,0.01802966,0.9819703,4
170,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e.,` new york ',212-752-1495,french,291,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` new york city '"", ""` french ( classic ) '"", 623]","[""' 405 e."", ""` new york '"", 'french', 291]",1,0,0.00776781,0.9922322,4
171,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e.,` new york city ',212/755 -6244,french,291,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""' 405 e."", '212/755 -6244', 'french', 291]",1,0,0.003103573,0.9968964,4
28,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,` coffee shops ',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '""]",1,0,0.0049159564,0.995084,4
250,,',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french']","[""'"", 'pasadena', '310-643-5229', 'californian']",1,0,0.007386651,0.9926133,4
210,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york city ',212-752-1495,french,291,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` french ( classic ) '"", 623]","['` le perigord', ""' 405 e. 52nd st. '"", 'french', 291]",1,0,0.02285372,0.97714627,4
245,,',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']","[""'"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229']",1,0,0.0038573495,0.9961427,4
252,,',' 405 e. 52nd st. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", '212/755 -6244', 'french', 291]","[""'"", '310-643-5229', 'californian', 543]",1,0,0.03528125,0.96471876,4
251,,',' 405 e. 52nd st. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 291]","[""'"", 'pasadena', '310-643-5229', 543]",1,0,0.007148777,0.99285126,4
246,,',' 1570 rosecrans ave. s. ',pasadena,212/755 -6244,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 291]","[""'"", ""' 1570 rosecrans ave. s. '"", 'pasadena', 543]",1,0,0.04578596,0.95421404,4
249,,',' 1570 rosecrans ave. s. ',` new york ',212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", 'french', 291]","[""'"", ""' 1570 rosecrans ave. s. '"", 'californian', 543]",1,0,0.1894389,0.8105611,4
219,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york ',212/755 -6244,french,291,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.0028934234,0.9971066,4
211,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 3 e. 52nd st. ',` new york ',212/755 -6244,french,623,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '""]","['` le perigord', ""` new york '"", '212/755 -6244', 'french']",1,0,0.0032198296,0.99678016,4
213,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 3 e. 52nd st. ',` new york ',212-752-1495,french,291,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""` new york city '"", ""` french ( classic ) '"", 623]","['` le perigord', ""` new york '"", 'french', 291]",1,0,0.025595013,0.97440505,4
214,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 3 e. 52nd st. ',` new york city ',212/755 -6244,french,291,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", '212-752-1495', ""` french ( classic ) '"", 623]","['` le perigord', '212/755 -6244', 'french', 291]",1,0,0.0028768184,0.9971232,4
215,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,623,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '""]","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']",1,0,0.0030416807,0.9969584,4
248,,',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 291]","[""'"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.004176215,0.99582374,4
217,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st. ',` new york ',212-752-1495,french,291,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` new york city '"", ""` french ( classic ) '"", 623]","[""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]",1,0,0.016457312,0.9835427,4
218,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st. ',` new york city ',212/755 -6244,french,291,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]",1,0,0.0030053828,0.9969946,4
212,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 3 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", ""` new york city '"", '212-752-1495', 623]","['` le perigord', ""` new york '"", '212/755 -6244', 291]",1,0,0.0025501675,0.9974498,4
208,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york city ',212/755 -6244,french,623,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495', ""` french ( classic ) '""]","['` le perigord', ""' 405 e. 52nd st. '"", '212/755 -6244', 'french']",1,0,0.0028456063,0.99715436,4
209,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york city ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495', 623]","['` le perigord', ""' 405 e. 52nd st. '"", '212/755 -6244', 291]",1,0,0.0025217,0.9974783,4
206,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york ',212-752-1495,french,623,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", ""` french ( classic ) '""]","['` le perigord', ""' 405 e. 52nd st. '"", ""` new york '"", 'french']",1,0,0.0139518855,0.9860481,4
257,,` le perigord ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/755 -6244', 'french', 291]","['pasadena', '310-643-5229', 'californian', 543]",1,0,0.017897578,0.9821024,4
256,,` le perigord ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.00405663,0.99594337,4
207,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york ',212-752-1495,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", 623]","['` le perigord', ""' 405 e. 52nd st. '"", ""` new york '"", 291]",1,0,0.018772429,0.9812276,4
254,,` le perigord ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.0030978718,0.9969021,4
253,,` le perigord ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.003565713,0.99643433,4
255,,` le perigord ',' 1570 rosecrans ave. s. ',pasadena,212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.36350068,0.63649935,4
205,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',623,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495']","['` le perigord', ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244']",1,0,0.00269426,0.99730575,4
