,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
105,,Blunderbuss Barleywine,Cambridge Brewing Company,American Amber / Red Ale,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Blunderbuss Barleywine', 'Cambridge Brewing Company', '11.50 %']",1,0,0.20320559,0.7967944,3
106,,Blunderbuss Barleywine,Capitol City Brewing,American Barleywine,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Blunderbuss Barleywine', 'American Barleywine', '11.50 %']",1,0,0.31805134,0.6819487,3
114,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company', 'American Barleywine']",1,0,0.16517779,0.8348222,3
115,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Amber / Red Ale,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company', '17.00 %']",1,0,0.11902391,0.88097614,3
116,,Kuhnhenn Extraneous Ale,Capitol City Brewing,American Barleywine,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Kuhnhenn Extraneous Ale', 'American Barleywine', '17.00 %']",1,0,0.35614687,0.6438531,3
117,,Amber Waves Ale,Kuhnhenn Brewing Company,American Barleywine,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Kuhnhenn Brewing Company', 'American Barleywine', '17.00 %']",1,0,0.124282934,0.8757171,3
123,,Live Oak Old Treehugger Barleywine,Live Oak Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Live Oak Old Treehugger Barleywine', 'Live Oak Brewing Company', 'American Barleywine']",1,0,0.22432181,0.77567816,3
124,,Live Oak Old Treehugger Barleywine,Live Oak Brewing Company,American Amber / Red Ale,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Live Oak Old Treehugger Barleywine', 'Live Oak Brewing Company', '11.50 %']",1,0,0.2178834,0.7821166,3
125,,Live Oak Old Treehugger Barleywine,Capitol City Brewing,American Barleywine,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Live Oak Old Treehugger Barleywine', 'American Barleywine', '11.50 %']",1,0,0.22074117,0.7792588,3
131,,Cyclops Barleywine,Elysian Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Cyclops Barleywine', 'Elysian Brewing Company', 'American Barleywine']",1,0,0.1686613,0.8313387,3
100,,Pike Old Bawdy Barley Wine,Capitol City Brewing,American Barleywine,9.90 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Pike Old Bawdy Barley Wine', 'American Barleywine', '9.90 %']",1,0,0.18122482,0.8187752,3
132,,Cyclops Barleywine,Elysian Brewing Company,American Amber / Red Ale,9.85 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Cyclops Barleywine', 'Elysian Brewing Company', '9.85 %']",1,0,0.10288711,0.89711285,3
140,,3 Sheets Barleywine,Ballast Point Brewing Company,American Amber / Red Ale,9.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['3 Sheets Barleywine', 'Ballast Point Brewing Company', '9.50 %']",1,0,0.11493865,0.8850614,3
141,,Amber Waves Ale,Ballast Point Brewing Company,American Barleywine,9.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Ballast Point Brewing Company', 'American Barleywine', '9.50 %']",1,0,0.3979282,0.60207176,3
147,,Critical Hit,Ninkasi Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Critical Hit', 'Ninkasi Brewing Company', 'American Barleywine']",1,0,0.23756093,0.7624391,3
148,,Critical Hit,Ninkasi Brewing Company,American Amber / Red Ale,11.70 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Critical Hit', 'Ninkasi Brewing Company', '11.70 %']",1,0,0.111692086,0.8883079,3
149,,Amber Waves Ale,Ninkasi Brewing Company,American Barleywine,11.70 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Ninkasi Brewing Company', 'American Barleywine', '11.70 %']",1,0,0.22172646,0.7782735,3
155,,Kuhnhenn Vintage Ale,Kuhnhenn Brewing Company,American Amber / Red Ale,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Kuhnhenn Vintage Ale', 'Kuhnhenn Brewing Company', '17.00 %']",1,0,0.34956792,0.65043205,3
156,,Amber Waves Ale,Kuhnhenn Brewing Company,American Barleywine,17.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Kuhnhenn Brewing Company', 'American Barleywine', '17.00 %']",1,0,0.124282934,0.8757171,3
162,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', 'American Barleywine']",1,0,0.23329283,0.7667072,3
163,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Amber / Red Ale,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', '11.50 %']",1,0,0.17307723,0.8269228,3
164,,Kuhnhenn American Barley Wine,Capitol City Brewing,American Barleywine,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Kuhnhenn American Barley Wine', 'American Barleywine', '11.50 %']",1,0,0.39883897,0.601161,3
165,,Amber Waves Ale,Kuhnhenn Brewing Company,American Barleywine,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Kuhnhenn Brewing Company', 'American Barleywine', '11.50 %']",1,0,0.1151688,0.88483113,3
139,,3 Sheets Barleywine,Ballast Point Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['3 Sheets Barleywine', 'Ballast Point Brewing Company', 'American Barleywine']",1,0,0.18744706,0.8125529,3
99,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Amber / Red Ale,9.90 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', '9.90 %']",1,0,0.11129171,0.8887083,3
98,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine']",1,0,0.16661724,0.8333827,3
91,,Thomas Hooker Old Marley Barleywine,Capitol City Brewing,American Barleywine,10.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['Thomas Hooker Old Marley Barleywine', 'American Barleywine', '10.00 %']",1,0,0.1267787,0.8732213,3
4,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', 'Amber Ale']","['Birrificio Rurale Reset', 'Birrificio Rurale', 'Amber Ale']",1,0,0.22022164,0.7797784,3
5,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', '5.60 %']","['Birrificio Rurale Reset', 'Birrificio Rurale', '5.60 %']",1,0,0.1015783,0.89842165,3
6,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Birrificio Rurale Reset,Capitol City Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Amber Ale', '5.60 %']","['Birrificio Rurale Reset', 'Amber Ale', '5.60 %']",1,0,0.45448637,0.54551363,3
14,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', 'Amber Ale']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale']",1,0,0.050141685,0.9498583,3
15,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', '5.60 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', '6.50 %']",1,0,0.043922093,0.9560779,3
16,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Capitol City Brewing Company,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Amber Ale', '5.60 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Amber Ale', '6.50 %']",1,0,0.23220025,0.76779974,3
23,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Traditional Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', 'Amber Ale']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', 'Traditional Ale']",1,0,0.13716792,0.86283207,3
24,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', '5.60 %']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', '7 %']",1,0,0.06329704,0.93670297,3
25,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Poor Richards Ale,Capitol City Brewing Company,Traditional Ale,7 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Amber Ale', '5.60 %']","['21st Amendment Poor Richards Ale', 'Traditional Ale', '7 %']",1,0,0.2585571,0.7414429,3
31,,Reset,Birrificio Rurale,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Reset', 'Birrificio Rurale', 'American Amber / Red Ale']",1,0,0.22515504,0.77484494,3
32,,Reset,Birrificio Rurale,American Amber / Red Ale,5.60 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Reset', 'Birrificio Rurale', '5.60 %']",1,0,0.06533803,0.934662,3
37,,Cerveza Queretaro,Cervecera Regional,American Amber / Red Ale,5.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Cerveza Queretaro', 'Cervecera Regional', '5.50 %']",1,0,0.15554525,0.8444548,3
44,,Baias Ambar,Baias Garagardotegia,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Baias Ambar', 'Baias Garagardotegia', 'American Amber / Red Ale']",1,0,0.3173784,0.68262154,3
45,,Baias Ambar,Baias Garagardotegia,American Amber / Red Ale,4.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Baias Ambar', 'Baias Garagardotegia', '4.00 %']",1,0,0.06533989,0.9346601,3
52,,Caleya Mayuca Amber,Cerveza Caleya,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Caleya Mayuca Amber', 'Cerveza Caleya', 'American Amber / Red Ale']",1,0,0.43054768,0.5694522,3
53,,Caleya Mayuca Amber,Cerveza Caleya,American Amber / Red Ale,5.70 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Caleya Mayuca Amber', 'Cerveza Caleya', '5.70 %']",1,0,0.067295596,0.9327044,3
60,,Mistura ClÃ ¡ ssica Amber,Mistura ClÃ ¡ ssica,American Amber / Red Ale,6.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Mistura ClÃ ¡ ssica Amber', 'Mistura ClÃ ¡ ssica', '6.00 %']",1,0,0.1717698,0.8282302,3
65,,Del Puerto Barba Roja,Cervecera Del Puerto,American Amber / Red Ale,4.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Del Puerto Barba Roja', 'Cervecera Del Puerto', '4.50 %']",1,0,0.14912423,0.85087574,3
70,,Praxis Ambar,Cervejaria Praxis,American Amber / Red Ale,5.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Praxis Ambar', 'Cervejaria Praxis', '5.50 %']",1,0,0.26465768,0.7353423,3
78,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale']",1,0,0.22920367,0.7707963,3
79,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', '6.50 %']",1,0,0.07239335,0.9276066,3
80,,BresaÃ ± Tostada,Capitol City Brewing,American Amber / Red Ale,6.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['BresaÃ ± Tostada', 'American Amber / Red Ale', '6.50 %']",1,0,0.2686033,0.7313967,3
81,,Amber Waves Ale,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale', '6.50 %']",1,0,0.40926164,0.59073836,3
89,,Thomas Hooker Old Marley Barleywine,Thomas Hooker Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Thomas Hooker Old Marley Barleywine', 'Thomas Hooker Brewing Company', 'American Barleywine']",1,0,0.07800347,0.9219965,3
90,,Thomas Hooker Old Marley Barleywine,Thomas Hooker Brewing Company,American Amber / Red Ale,10.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Thomas Hooker Old Marley Barleywine', 'Thomas Hooker Brewing Company', '10.00 %']",1,0,0.07108709,0.9289129,3
172,,Chessie Barleywine,Union Craft Brewing Company,American Barleywine,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['Chessie Barleywine', 'Union Craft Brewing Company', 'American Barleywine']",1,0,0.16236669,0.8376333,3
173,,Chessie Barleywine,Union Craft Brewing Company,American Amber / Red Ale,9.80 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Chessie Barleywine', 'Union Craft Brewing Company', '9.80 %']",1,0,0.074609615,0.92539036,3
443,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '6.10']",1,0,0.26461074,0.73538923,3
230,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Poor Richards Ale,Capitol City Brewing Company,Traditional Ale,7 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Amber Ale', '5.60 %']","['21st Amendment Poor Richards Ale', 'Traditional Ale', '7 %']",1,0,0.2585571,0.7414429,3
210,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', '5.60 %']","['Birrificio Rurale Reset', 'Birrificio Rurale', '5.60 %']",1,0,0.1015783,0.89842165,3
285,,BresaÃ ± Tostada,Capitol City Brewing,American Amber / Red Ale,6.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'American Amber / Red Ale', '5.40 %']","['BresaÃ ± Tostada', 'American Amber / Red Ale', '6.50 %']",1,0,0.2686033,0.7313967,3
211,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Birrificio Rurale Reset,Capitol City Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Amber Ale', '5.60 %']","['Birrificio Rurale Reset', 'Amber Ale', '5.60 %']",1,0,0.45448637,0.54551363,3
284,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', '6.50 %']",1,0,0.07239335,0.9276066,3
219,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', 'Amber Ale']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale']",1,0,0.050141685,0.9498583,3
220,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', '5.60 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', '6.50 %']",1,0,0.043922093,0.9560779,3
283,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,5.40 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale']",1,0,0.22920367,0.7707963,3
275,,Praxis Ambar,Cervejaria Praxis,American Amber / Red Ale,5.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', '5.40 %']","['Praxis Ambar', 'Cervejaria Praxis', '5.50 %']",1,0,0.26465768,0.7353423,3
