,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
672,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '5.00 %']",0,0,0.915401,0.08459905,2
678,,Amber Cadabra,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Amber Cadabra'],0,0,0.77394736,0.22605264,2
679,,Bushfire American Red,Tapistry Brewing,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Tapistry Brewing'],0,0,0.84036654,0.15963338,2
680,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.04336457,2
681,,Amber Cadabra,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Amber Cadabra', 'American Amber / Red Ale']",0,0,0.95555913,0.044440903,2
682,,Bushfire American Red,Tapistry Brewing,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Tapistry Brewing', 'American Amber / Red Ale']",0,0,0.93264735,0.06735266,2
706,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,-,"('rtable_Style', 'rtable_ABV')","['Amber Ale', '5 %']","['Amber Ale', '-']",0,0,0.94709927,0.052900713,2
683,,Bushfire American Red,Tapistry Brewing,American Amber / Red Ale,4.80 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Granite Falls Brewing Co. .', '5.00 %']","['Tapistry Brewing', '4.80 %']",0,0,0.61679506,0.38320494,2
690,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Blacksmith Montana Amber Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['Blacksmith Montana Amber Ale'],0,0,0.87121,0.12879005,2
691,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Style',)",['Amber Ale'],['Amber Ale'],0,0,0.9447552,0.055244803,2
692,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Blacksmith Montana Amber Ale,Blacksmith Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Blacksmith Montana Amber Ale', 'Blacksmith Brewing Company']",0,0,0.6560859,0.34391412,2
693,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Blacksmith Montana Amber Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['Blacksmith Montana Amber Ale', 'Amber Ale']",0,0,0.9671912,0.03280879,2
694,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Blacksmith Montana Amber Ale,Granite Falls Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['Blacksmith Montana Amber Ale', '5.40 %']",0,0,0.81741786,0.18258208,2
695,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Blacksmith Brewing Company,Amber Ale,5 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Granite Falls Brewing Company', 'Amber Ale']","['Blacksmith Brewing Company', 'Amber Ale']",0,0,0.6387451,0.3612549,2
696,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5.40 %,"('rtable_Style', 'rtable_ABV')","['Amber Ale', '5 %']","['Amber Ale', '5.40 %']",0,0,0.86603206,0.13396803,2
702,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Style',)",['Amber Ale'],['Amber Ale'],0,0,0.9447552,0.05524481,2
703,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,-,"('rtable_ABV',)",['5 %'],['-'],0,0,0.67565596,0.32434398,2
704,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,5 Paddles The Village Idiot,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['5 Paddles The Village Idiot', 'Amber Ale']",0,0,0.6481812,0.3518188,2
684,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,4.80 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '4.80 %']",0,0,0.903349,0.09665103,2
581,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.50 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '5.50 %']",0,0,0.88716537,0.11283463,2
580,,Bushfire American Red,Goldspot Brewing,American Amber / Red Ale,5.50 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Granite Falls Brewing Co. .', '5.00 %']","['Goldspot Brewing', '5.50 %']",0,0,0.88453424,0.11546578,2
579,,Bushfire American Red,Goldspot Brewing,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Goldspot Brewing', 'American Amber / Red Ale']",0,0,0.9734143,0.026585678,2
459,,Bushfire American Red,New Republic Brewing Company,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['New Republic Brewing Company', 'American Amber / Red Ale']",0,0,0.9155364,0.08446358,2
460,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.60 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '5.60 %']",0,0,0.8867174,0.11328264,2
465,,Rustic Red Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Rustic Red Ale'],0,0,0.9662326,0.033767406,2
466,,Bushfire American Red,Epic Ales,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Epic Ales'],0,0,0.9841351,0.015864884,2
467,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.043364566,2
468,,Rustic Red Ale,Epic Ales,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bushfire American Red', 'Granite Falls Brewing Co. .']","['Rustic Red Ale', 'Epic Ales']",0,0,0.9859432,0.0140567515,2
469,,Rustic Red Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Rustic Red Ale', 'American Amber / Red Ale']",0,0,0.97952545,0.02047458,2
470,,Rustic Red Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,7.20 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Rustic Red Ale', '7.20 %']",0,0,0.923596,0.07640392,2
471,,Bushfire American Red,Epic Ales,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Epic Ales', 'American Amber / Red Ale']",0,0,0.98571116,0.014288817,2
472,,Bushfire American Red,Epic Ales,American Amber / Red Ale,7.20 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Granite Falls Brewing Co. .', '5.00 %']","['Epic Ales', '7.20 %']",0,0,0.980031,0.019969013,2
458,,Damnit Jim !,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Damnit Jim !', 'American Amber / Red Ale']",0,0,0.8791831,0.12081692,2
473,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,7.20 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '7.20 %']",0,0,0.92042077,0.079579204,2
480,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.043364566,2
481,,Whose Envy,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Whose Envy', 'American Amber / Red Ale']",0,0,0.75603247,0.24396758,2
482,,Bushfire American Red,Barley Island Brewing Company,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Barley Island Brewing Company', 'American Amber / Red Ale']",0,0,0.8803657,0.11963427,2
483,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,10.50 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '10.50 %']",0,0,0.9009329,0.09906714,2
486,,40 West,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['40 West'],0,0,0.9440556,0.05594442,2
487,,Bushfire American Red,Storm Peak Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Storm Peak Brewing Co. .'],0,0,0.83725405,0.16274597,2
488,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.04336457,2
489,,40 West,Storm Peak Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bushfire American Red', 'Granite Falls Brewing Co. .']","['40 West', 'Storm Peak Brewing Co. .']",0,0,0.72579753,0.27420244,2
490,,40 West,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['40 West', 'American Amber / Red Ale']",0,0,0.97796303,0.02203694,2
491,,40 West,Granite Falls Brewing Co. .,American Amber / Red Ale,5.20 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['40 West', '5.20 %']",0,0,0.78139555,0.21860443,2
479,,Bushfire American Red,Barley Island Brewing Company,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Barley Island Brewing Company'],0,0,0.73260087,0.2673992,2
492,,Bushfire American Red,Storm Peak Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Storm Peak Brewing Co. .', 'American Amber / Red Ale']",0,0,0.9518394,0.0481606,2
457,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.043364566,2
455,,Damnit Jim !,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Damnit Jim !'],0,0,0.5691204,0.43087962,2
421,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,-,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_ABV',)",['5.00 %'],['-'],0,0,0.61217,0.38783002,2
422,,Morning Wood Red Ale,Cool Springs Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bushfire American Red', 'Granite Falls Brewing Co. .']","['Morning Wood Red Ale', 'Cool Springs Brewery']",0,0,0.8104933,0.18950674,2
423,,Morning Wood Red Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Morning Wood Red Ale', 'American Amber / Red Ale']",0,0,0.96108884,0.03891124,2
424,,Morning Wood Red Ale,Granite Falls Brewing Co. .,American Amber / Red Ale,-,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Morning Wood Red Ale', '-']",0,0,0.89142776,0.108572215,2
425,,Bushfire American Red,Cool Springs Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Cool Springs Brewery', 'American Amber / Red Ale']",0,0,0.92375153,0.07624847,2
426,,Bushfire American Red,Cool Springs Brewery,American Amber / Red Ale,-,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Granite Falls Brewing Co. .', '5.00 %']","['Cool Springs Brewery', '-']",0,0,0.8733115,0.12668851,2
427,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,-,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '-']",0,0,0.93780464,0.062195368,2
433,,Bushfire American Red,Acoustic Ales Brewing Experiment,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Acoustic Ales Brewing Experiment'],0,0,0.97574484,0.024255188,2
434,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.9566354,0.043364566,2
435,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,9.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_ABV',)",['5.00 %'],['9.00 %'],0,0,0.5031169,0.4968831,2
456,,Bushfire American Red,New Republic Brewing Company,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['New Republic Brewing Company'],0,0,0.7422131,0.25778696,2
436,,Bushfire American Red,Acoustic Ales Brewing Experiment,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Granite Falls Brewing Co. .', 'American Amber / Red Ale']","['Acoustic Ales Brewing Experiment', 'American Amber / Red Ale']",0,0,0.97851664,0.021483393,2
438,,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,9.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '5.00 %']","['American Amber / Red Ale', '9.00 %']",0,0,0.9277838,0.07221622,2
442,,Stranger Danger,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['Stranger Danger'],0,0,0.60799855,0.39200148,2
443,,Bushfire American Red,Flat 12 Bierwerks,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Brew_Factory_Name',)",['Granite Falls Brewing Co. .'],['Flat 12 Bierwerks'],0,0,0.9046202,0.09537978,2
