,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
349,,Tostada,Cerveza Milana,American Amber / Red Ale,5.40 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Tostada', 'Cerveza Milana', '5.40 %']",1,0,0.27364677,0.72635317,3
45,,La Petrognola Ambrata AL Farro,La Petrognola,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['La Petrognola Ambrata AL Farro', 'La Petrognola', '5.50 %']",1,0,0.4744643,0.5255357,3
345,,La Calavera Brettanojingo,La Calavera,American Amber / Red Ale,6.20 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['La Calavera Brettanojingo', 'La Calavera', '6.20 %']",1,0,0.14763351,0.85236657,3
383,,Town Hall Festivus 2014,Minneapolis Town Hall,American Amber / Red Ale,6.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall', '6.10 %']",1,0,0.39922813,0.6007718,3
387,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '6.10 %']",1,0,0.2859387,0.7140613,3
9,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Ca l_Arenys - Cervezas Guineu', 'Amber Ale', '6.90 %']","['Birrificio Rurale', 'Amber Ale', '5.60 %']",1,0,0.42868245,0.57131755,3
8,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', '6.90 %']","['Birrificio Rurale Reset', 'Birrificio Rurale', '5.60 %']",1,0,0.08724619,0.91275376,3
339,,Jazz Beer Tarraco Amber,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale', '6.50 %']",1,0,0.42759493,0.5724051,3
338,,BresaÃ ± Tostada,Tarraco Beer,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'American Amber / Red Ale', '6.90 %']","['BresaÃ ± Tostada', 'American Amber / Red Ale', '6.50 %']",1,0,0.40921563,0.59078443,3
337,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', '6.50 %']",1,0,0.054234285,0.94576573,3
336,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale']",1,0,0.09206264,0.9079374,3
51,,7 Barrios Amber,CervecerÃa Lesnez,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['7 Barrios Amber', 'CervecerÃa Lesnez', 'American Amber / Red Ale']",1,0,0.09928853,0.9007115,3
7,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,6.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', 'Amber Ale']","['Birrificio Rurale Reset', 'Birrificio Rurale', 'Amber Ale']",1,0,0.11041016,0.88958985,3
52,,7 Barrios Amber,CervecerÃa Lesnez,American Amber / Red Ale,5.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['7 Barrios Amber', 'CervecerÃa Lesnez', '5.10 %']",1,0,0.05347699,0.94652295,3
392,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,Irish,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', 'Irish']",1,0,0.3979887,0.60201126,3
394,,Town Hall Festivus 2014,Tarraco Beer,Irish,6.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'American Amber / Red Ale', '6.90 %']","['Town Hall Festivus 2014', 'Irish', '6.10 %']",1,0,0.39630485,0.60369515,3
163,,BresaÃ ± Tostada,Tarraco Beer,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'American Amber / Red Ale', '6.90 %']","['BresaÃ ± Tostada', 'American Amber / Red Ale', '6.50 %']",1,0,0.40921557,0.59078443,3
404,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,6.10,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', '6.10']",1,0,0.37396976,0.62603027,3
184,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Ca l_Arenys - Cervezas Guineu', 'Amber Ale', '6.90 %']","['Birrificio Rurale', 'Amber Ale', '5.60 %']",1,0,0.42868245,0.57131755,3
253,,Jazz Beer Tarraco Amber,Letra - Cerveja Artesanal Minhota,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Letra - Cerveja Artesanal Minhota', 'American Amber / Red Ale', '6.50 %']",1,0,0.42455962,0.57544035,3
252,,D,Letra - Cerveja Artesanal Minhota,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['D', 'Letra - Cerveja Artesanal Minhota', '6.50 %']",1,0,0.0908248,0.9091752,3
251,,D,Letra - Cerveja Artesanal Minhota,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['D', 'Letra - Cerveja Artesanal Minhota', 'American Amber / Red Ale']",1,0,0.48298678,0.51701325,3
105,,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Ise Kadoya Amber Ale', 'Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale']",1,0,0.17850496,0.82149506,3
106,,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Ise Kadoya Amber Ale', 'Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', '4.50 %']",1,0,0.0922932,0.9077068,3
246,,Caleya Mayuca Amber,Cerveza Caleya,American Amber / Red Ale,5.70 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Caleya Mayuca Amber', 'Cerveza Caleya', '5.70 %']",1,0,0.09363741,0.9063626,3
245,,Caleya Mayuca Amber,Cerveza Caleya,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Caleya Mayuca Amber', 'Cerveza Caleya', 'American Amber / Red Ale']",1,0,0.33197007,0.6680299,3
107,,Jazz Beer Tarraco Amber,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale', '4.50 %']",1,0,0.14301898,0.85698104,3
70,,Caleya Mayuca Amber,Cerveza Caleya,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Caleya Mayuca Amber', 'Cerveza Caleya', 'American Amber / Red Ale']",1,0,0.33197007,0.6680299,3
238,,Baias Ambar,Baias Garagardotegia,American Amber / Red Ale,4.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Baias Ambar', 'Baias Garagardotegia', '4.00 %']",1,0,0.12949689,0.8705031,3
237,,Baias Ambar,Baias Garagardotegia,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Baias Ambar', 'Baias Garagardotegia', 'American Amber / Red Ale']",1,0,0.39116183,0.60883814,3
115,,Hellstork DeÅ 3/4 ko 12Â °,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Hellstork DeÅ 3/4 ko 12Â °', 'Ko_ovnÃ 1/2 Pivovar Hellstork', 'American Amber / Red Ale']",1,0,0.12857237,0.8714276,3
232,,Fort Barcelona Amber Ale,Fort Cerveza Artesanal,American Amber / Red Ale,5.30 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Fort Barcelona Amber Ale', 'Fort Cerveza Artesanal', '5.30 %']",1,0,0.4183755,0.58162457,3
116,,Hellstork DeÅ 3/4 ko 12Â °,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,5.60 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Hellstork DeÅ 3/4 ko 12Â °', 'Ko_ovnÃ 1/2 Pivovar Hellstork', '5.60 %']",1,0,0.07022391,0.9297761,3
117,,Jazz Beer Tarraco Amber,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,5.60 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Ko_ovnÃ 1/2 Pivovar Hellstork', 'American Amber / Red Ale', '5.60 %']",1,0,0.38476327,0.61523676,3
142,,Jazz Beer Tarraco Amber,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,4.30 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Laitilan Wirvoitusjuomatehdas', 'American Amber / Red Ale', '4.30 %']",1,0,0.2953399,0.7046601,3
141,,Kukko Ale,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,4.30 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Kukko Ale', 'Laitilan Wirvoitusjuomatehdas', '4.30 %']",1,0,0.087460645,0.9125393,3
203,,Almog_ver Cervesa Artesanal,Cerveses Almog_ver,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Almog_ver Cervesa Artesanal', 'Cerveses Almog_ver', 'American Amber / Red Ale']",1,0,0.2158919,0.7841081,3
204,,Almog_ver Cervesa Artesanal,Cerveses Almog_ver,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Almog_ver Cervesa Artesanal', 'Cerveses Almog_ver', '4.50 %']",1,0,0.09269807,0.90730196,3
195,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Jazz Beer Tarraco Amber', 'Amber Ale', '6.90 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Amber Ale', '6.50 %']",1,0,0.076696634,0.92330337,3
135,,Deva Amber,Cervezas Deva,American Amber / Red Ale,6.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Deva Amber', 'Cervezas Deva', '6.00 %']",1,0,0.4034943,0.5965057,3
210,,L'Olmaia La 9,Birrificio L'Olmaia,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","[""L'Olmaia La 9"", ""Birrificio L'Olmaia"", '6.50 %']",1,0,0.19046234,0.80953765,3
194,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', '6.90 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', '6.50 %']",1,0,0.05207152,0.9479285,3
140,,Kukko Ale,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Kukko Ale', 'Laitilan Wirvoitusjuomatehdas', 'American Amber / Red Ale']",1,0,0.46215165,0.53784835,3
193,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', 'Amber Ale']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale']",1,0,0.053776544,0.9462235,3
129,,BarbaRoja Floral,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['BarbaRoja Floral', 'Cerveza Artesanal BarbaRoja', 'American Amber / Red Ale']",1,0,0.097715065,0.9022849,3
216,,Cerveza Queretaro,Cervecera Regional,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Cerveza Queretaro', 'Cervecera Regional', '5.50 %']",1,0,0.09389068,0.90610933,3
220,,La Petrognola Ambrata AL Farro,La Petrognola,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['La Petrognola Ambrata AL Farro', 'La Petrognola', '5.50 %']",1,0,0.4744643,0.5255357,3
123,,Valle Del Tafi Roja,CervecerÃa CalchaquÃ,American Amber / Red Ale,6.11 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Valle Del Tafi Roja', 'CervecerÃa CalchaquÃ', '6.11 %']",1,0,0.10954029,0.8904597,3
226,,7 Barrios Amber,CervecerÃa Lesnez,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['7 Barrios Amber', 'CervecerÃa Lesnez', 'American Amber / Red Ale']",1,0,0.09928853,0.9007115,3
227,,7 Barrios Amber,CervecerÃa Lesnez,American Amber / Red Ale,5.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['7 Barrios Amber', 'CervecerÃa Lesnez', '5.10 %']",1,0,0.05347699,0.94652295,3
130,,BarbaRoja Floral,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,-,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['BarbaRoja Floral', 'Cerveza Artesanal BarbaRoja', '-']",1,0,0.07435626,0.9256438,3
258,,Stadtguet Amber,Brauerei Stadtguet,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Stadtguet Amber', 'Brauerei Stadtguet', 'American Amber / Red Ale']",1,0,0.277129,0.72287095,3
196,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Ca l_Arenys - Cervezas Guineu', 'Amber Ale', '6.90 %']","['Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale', '6.50 %']",1,0,0.31732818,0.68267184,3
183,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', '6.90 %']","['Birrificio Rurale Reset', 'Birrificio Rurale', '5.60 %']",1,0,0.08724619,0.91275376,3
83,,Stadtguet Amber,Brauerei Stadtguet,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Stadtguet Amber', 'Brauerei Stadtguet', 'American Amber / Red Ale']",1,0,0.277129,0.72287095,3
290,,Hellstork DeÅ 3/4 ko 12Â °,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Hellstork DeÅ 3/4 ko 12Â °', 'Ko_ovnÃ 1/2 Pivovar Hellstork', 'American Amber / Red Ale']",1,0,0.12857237,0.8714276,3
291,,Hellstork DeÅ 3/4 ko 12Â °,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,5.60 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Hellstork DeÅ 3/4 ko 12Â °', 'Ko_ovnÃ 1/2 Pivovar Hellstork', '5.60 %']",1,0,0.07022391,0.9297761,3
292,,Jazz Beer Tarraco Amber,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,5.60 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Ko_ovnÃ 1/2 Pivovar Hellstork', 'American Amber / Red Ale', '5.60 %']",1,0,0.38476327,0.6152367,3
170,,La Calavera Brettanojingo,La Calavera,American Amber / Red Ale,6.20 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['La Calavera Brettanojingo', 'La Calavera', '6.20 %']",1,0,0.14763351,0.85236657,3
