,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
58,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',310/659 -6919,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", ""` coffee shops '"", 542]",1,0,0.016468415,0.9835316,5
59,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 'french', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.003210065,0.9967899,5
284,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,20,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian']","[""le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french']",1,0,0.0030894673,0.9969105,5
93,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills,310-276-7732,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly hills', '310-276-7732', 542]",1,0,0.010633261,0.9893667,5
190,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd.,` los angeles ',310/659 -6919,french,20,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian']","[""` le dome '"", ""' 8720 sunset blvd."", ""` los angeles '"", '310/659 -6919', 'french']",1,0,0.0031240347,0.996876,5
95,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 'french', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.003210065,0.9967899,5
155,,` bristol farms market,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french']","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.0052398774,0.9947601,5
156,,` bristol farms market,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.0127491485,0.9872508,5
157,,` bristol farms market,' 1570 rosecrans ave. s. ',pasadena,310/659 -6919,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.050583385,0.9494166,5
158,,` bristol farms market,' 1570 rosecrans ave. s. ',` los angeles ',310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 'french', 145]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.0033691719,0.99663085,5
221,,` le dome ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.007489986,0.99250996,5
220,,` bristol farms,' 8720 sunset blvd. ',pasadena,310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","['` bristol farms', 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.031212505,0.9687875,5
219,,` bristol farms,' 1570 rosecrans ave. s. ',` los angeles ',310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 'french', 145]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.0034357277,0.9965643,5
218,,` bristol farms,' 1570 rosecrans ave. s. ',pasadena,310/659 -6919,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.10179747,0.89820254,5
217,,` bristol farms,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.016585011,0.98341507,5
94,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills,310/659 -6919,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly hills', ""` coffee shops '"", 542]",1,0,0.017754942,0.9822451,5
216,,` bristol farms,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french']","['` bristol farms', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.005064996,0.994935,5
160,,` le dome ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.007489986,0.99250996,5
22,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.011089926,0.9889101,5
326,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` spago ( los angeles ) ',' 8720,` los angeles ',310/659 -6919,french,145,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""' 8720"", ""` los angeles '"", '310/659 -6919', 'french', 145]",1,0,0.0039004227,0.9960996,5
21,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french']","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.006662437,0.99333763,5
195,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` spago ( los angeles ) ',' 8720 sunset blvd.,` los angeles ',310/659 -6919,french,145,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""' 8720 sunset blvd."", ""` los angeles '"", '310/659 -6919', 'french', 145]",1,0,0.0029954552,0.99700457,5
194,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8795 sunset blvd. ',` los angeles ',310/659 -6919,french,145,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french', 145]",1,0,0.0039089485,0.99609107,5
193,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd.,` w. hollywood ',310/659 -6919,french,145,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", '310-652-4025', 'californian', 20]","[""` le dome '"", ""' 8720 sunset blvd."", '310/659 -6919', 'french', 145]",1,0,0.0027049,0.9972951,5
192,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd.,` los angeles ',310-652-4025,french,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", 'californian', 20]","[""` le dome '"", ""' 8720 sunset blvd."", ""` los angeles '"", 'french', 145]",1,0,0.010780397,0.9892196,5
191,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd.,` los angeles ',310/659 -6919,californian,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 20]","[""` le dome '"", ""' 8720 sunset blvd."", ""` los angeles '"", '310/659 -6919', 145]",1,0,0.0031218538,0.99687815,5
159,,` bristol farms market,' 8720 sunset blvd. ',pasadena,310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","['` bristol farms market', 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.01992858,0.9800715,5
24,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',` los angeles ',310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 'french', 145]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.0034220468,0.9965779,5
23,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310/659 -6919,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.042357743,0.95764226,5
25,,bristol farms market cafe ',' 8720 sunset blvd. ',pasadena,310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.017482124,0.9825179,5
96,,` brighton coffee shop ',' 8720 sunset blvd. ',` beverly hills,310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""` brighton coffee shop '"", '` beverly hills', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.004543566,0.99545646,5
97,,` le dome ',' 9600 brighton way ',` beverly hills,310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""' 9600 brighton way '"", '` beverly hills', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.0045895698,0.9954104,5
26,,` le dome ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.007489986,0.99250996,5
255,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` spago ( los angeles ) ',' 8720 sunset blvd. ',` los angeles ',-6919,french,145,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""' 8720 sunset blvd. '"", ""` los angeles '"", '-6919', 'french', 145]",1,0,0.0036413409,0.9963587,5
254,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8795 sunset blvd. ',` los angeles ',-6919,french,145,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""` le dome '"", ""` los angeles '"", '-6919', 'french', 145]",1,0,0.0066613415,0.99333864,5
253,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd. ',` w. hollywood ',-6919,french,145,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", '310-652-4025', 'californian', 20]","[""` le dome '"", ""' 8720 sunset blvd. '"", '-6919', 'french', 145]",1,0,0.0033230404,0.9966769,5
251,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd. ',` los angeles ',-6919,californian,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 20]","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '-6919', 145]",1,0,0.003612761,0.99638724,5
250,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd. ',` los angeles ',-6919,french,20,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian']","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '-6919', 'french']",1,0,0.003946353,0.9960536,5
252,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd. ',` los angeles ',310-652-4025,french,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", 'californian', 20]","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]",1,0,0.013914393,0.98608565,5
129,,` brighton coffee shop ',' 9600 brighton way ',` beverly,310-276-7732,french,542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly', '310-276-7732', 542]",1,0,0.0062601506,0.99373984,5
130,,` brighton coffee shop ',' 9600 brighton way ',` beverly,310/659 -6919,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly', ""` coffee shops '"", 542]",1,0,0.012945455,0.9870545,5
131,,` brighton coffee shop ',' 9600 brighton way ',` los angeles ',310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 'french', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.003210065,0.9967899,5
132,,` brighton coffee shop ',' 8720 sunset blvd. ',` beverly,310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""` brighton coffee shop '"", '` beverly', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.0038368348,0.99616313,5
133,,` le dome ',' 9600 brighton way ',` beverly,310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""' 9600 brighton way '"", '` beverly', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.004759379,0.9952407,5
128,,` brighton coffee shop ',' 9600 brighton way ',` beverly,310-276-7732,` coffee shops ',145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly', '310-276-7732', ""` coffee shops '""]",1,0,0.01196616,0.98803383,5
290,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]",1,0,0.0027778787,0.9972222,6
62,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.0048434096,0.9951566,6
161,,` bristol farms market,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0055969004,0.9944031,6
222,,` bristol farms,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.011563915,0.9884361,6
256,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd. ',` los angeles ',-6919,french,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '-6919', 'french', 145]",1,0,0.0036785859,0.99632144,6
196,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720 sunset blvd.,` los angeles ',310/659 -6919,french,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""` le dome '"", ""' 8720 sunset blvd."", ""` los angeles '"", '310/659 -6919', 'french', 145]",1,0,0.0027144512,0.9972856,6
27,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.006887048,0.993113,6
98,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills,310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly hills', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.0042928075,0.9957072,6
134,,` brighton coffee shop ',' 9600 brighton way ',` beverly,310-276-7732,` coffee shops ',542,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '` beverly', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.005393306,0.9946067,6
327,,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` le dome ',' 8720,` los angeles ',310/659 -6919,french,145,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""` le dome '"", ""' 8720"", ""` los angeles '"", '310/659 -6919', 'french', 145]",1,0,0.0029788665,0.99702114,6
