,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
405,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,SPB Barrel Aged Mississippi Fire Ant,18th Street Brewery,American Strong Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', 'Amber Ale']","['SPB Barrel Aged Mississippi Fire Ant', 'American Strong Ale']",0,0,0.98483133,0.015168699,2
336,,Honey Basil Amber,Uncle Bear 's Brewery,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rude Hippo Brewing Company', 'American Amber / Red Ale']","[""Uncle Bear 's Brewery"", 'American Amber / Red Ale']",0,0,0.5939522,0.40604785,2
335,,Head To Tale Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Honey Basil Amber', 'American Amber / Red Ale']","['Head To Tale Amber Ale', 'American Amber / Red Ale']",0,0,0.5454074,0.45459265,2
334,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.52497655,0.4750234,2
537,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Brassneck Brewery,India Pale Ale &#40; IPA &#41;,7.40 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['18th Street Brewery', 'Amber Ale']","['Brassneck Brewery', 'India Pale Ale &#40; IPA &#41;']",0,0,0.9159812,0.08401885,2
376,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.5249766,0.47502336,2
377,,Hoppopotamus,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Honey Basil Amber', 'American Amber / Red Ale']","['Hoppopotamus', 'American Amber / Red Ale']",0,0,0.5593987,0.44060123,2
328,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,-,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '7.40 %']","['American Amber / Red Ale', '-']",0,0,0.75669473,0.24330525,2
370,,Honey Basil Amber,Lefty 's Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rude Hippo Brewing Company', 'American Amber / Red Ale']","[""Lefty 's Brewing Company"", 'American Amber / Red Ale']",0,0,0.5100588,0.48994124,2
327,,Honey Basil Amber,C.B. & Potts,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rude Hippo Brewing Company', 'American Amber / Red Ale']","['C.B. & Potts', 'American Amber / Red Ale']",0,0,0.5754228,0.42457715,2
325,,Big Horn Buttface Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Honey Basil Amber', 'American Amber / Red Ale']","['Big Horn Buttface Amber Ale', 'American Amber / Red Ale']",0,0,0.96687853,0.03312151,2
324,,Big Horn Buttface Amber Ale,C.B. & Potts,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Honey Basil Amber', 'Rude Hippo Brewing Company']","['Big Horn Buttface Amber Ale', 'C.B. & Potts']",0,0,0.96130955,0.038690533,2
323,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.52497655,0.4750234,2
322,,Big Horn Buttface Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name',)",['Honey Basil Amber'],['Big Horn Buttface Amber Ale'],0,0,0.94918686,0.050813153,2
378,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Intuition Ale Works,Amber Ale,7.40 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['18th Street Brewery', 'Amber Ale']","['Intuition Ale Works', 'Amber Ale']",0,0,0.5693723,0.4306277,2
536,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Brassneck Counter Cultured,18th Street Brewery,India Pale Ale &#40; IPA &#41;,7.40 %,"('rtable_Beer_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', 'Amber Ale']","['Brassneck Counter Cultured', 'India Pale Ale &#40; IPA &#41;']",0,0,0.76273423,0.23726581,2
381,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Broad Ripple Firecracker Red Ale,18th Street Brewery,Amber Ale,7.40 %,"('rtable_Beer_Name',)",['Rude Hippo Honey Basil Amber'],['Broad Ripple Firecracker Red Ale'],0,0,0.5409181,0.45908186,2
326,,Big Horn Buttface Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,-,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Honey Basil Amber', '7.40 %']","['Big Horn Buttface Amber Ale', '-']",0,0,0.94414854,0.05585142,2
369,,Maple Ale,Rude Hippo Brewing Company,American Amber / Red Ale,5.00 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Honey Basil Amber', '7.40 %']","['Maple Ale', '5.00 %']",0,0,0.8568448,0.1431552,2
341,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.5249766,0.47502336,2
342,,Brett Red,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Honey Basil Amber', 'American Amber / Red Ale']","['Brett Red', 'American Amber / Red Ale']",0,0,0.77444774,0.22555226,2
359,,Honey Basil Amber,Ipswich Ale Brewery,American Amber / Red Ale,6.90 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Rude Hippo Brewing Company', '7.40 %']","['Ipswich Ale Brewery', '6.90 %']",0,0,0.6748229,0.32517707,2
358,,Honey Basil Amber,Ipswich Ale Brewery,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Ipswich Ale Brewery', 'American Amber / Red Ale']",0,0,0.95965093,0.040349144,2
357,,Ipswich Harvest Ale,Rude Hippo Brewing Company,American Amber / Red Ale,6.90 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Honey Basil Amber', '7.40 %']","['Ipswich Harvest Ale', '6.90 %']",0,0,0.7423796,0.2576204,2
356,,Ipswich Harvest Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Honey Basil Amber', 'American Amber / Red Ale']","['Ipswich Harvest Ale', 'American Amber / Red Ale']",0,0,0.97506523,0.024934769,2
355,,Ipswich Harvest Ale,Ipswich Ale Brewery,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Honey Basil Amber', 'Rude Hippo Brewing Company']","['Ipswich Harvest Ale', 'Ipswich Ale Brewery']",0,0,0.9793871,0.020612875,2
354,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.5249766,0.47502336,2
353,,Honey Basil Amber,Ipswich Ale Brewery,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name',)",['Rude Hippo Brewing Company'],['Ipswich Ale Brewery'],0,0,0.6691316,0.33086845,2
352,,Ipswich Harvest Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name',)",['Honey Basil Amber'],['Ipswich Harvest Ale'],0,0,0.9003389,0.09966107,2
538,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Style', 'rtable_ABV')","['Amber Ale', '7.40 %']","['India Pale Ale &#40; IPA &#41;', '7 %']",0,0,0.8199647,0.18003531,2
350,,Trainwreck Red,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Honey Basil Amber', 'American Amber / Red Ale']","['Trainwreck Red', 'American Amber / Red Ale']",0,0,0.72971064,0.27028942,2
349,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.5249766,0.47502336,2
348,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.5249766,0.47502336,2
365,,Maple Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name',)",['Honey Basil Amber'],['Maple Ale'],0,0,0.93854403,0.06145599,2
366,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.5249766,0.47502336,2
367,,Maple Ale,Lefty 's Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Honey Basil Amber', 'Rude Hippo Brewing Company']","['Maple Ale', ""Lefty 's Brewing Company""]",0,0,0.8900765,0.10992345,2
368,,Maple Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Honey Basil Amber', 'American Amber / Red Ale']","['Maple Ale', 'American Amber / Red Ale']",0,0,0.96777546,0.03222454,2
343,,Honey Basil Amber,Alpha Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Alpha Brewing Company', 'American Amber / Red Ale']",0,0,0.64685833,0.3531417,2
382,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Broad Ripple Firecracker Red Ale,18th Street Brewery,Amber Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', 'Amber Ale']","['Broad Ripple Firecracker Red Ale', 'Amber Ale']",0,0,0.78254116,0.21745889,2
266,,Eric The Red Ale,Rude Hippo Brewing Company,American Amber / Red Ale,6.50 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Honey Basil Amber', '7.40 %']","['Eric The Red Ale', '6.50 %']",0,0,0.88400036,0.115999684,2
316,,Honey Basil Amber,Southern Pines Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Southern Pines Brewing Company', 'American Amber / Red Ale']",0,0,0.7951165,0.20488353,2
314,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.5249766,0.47502336,2
392,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Blue Corn Rio Chama Amber Ale,18th Street Brewery,Amber Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', 'Amber Ale']","['Blue Corn Rio Chama Amber Ale', 'Amber Ale']",0,0,0.5950973,0.40490273,2
393,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Blue Corn Brewery &#40; Santa Fe &#41;,Amber Ale,7.40 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['18th Street Brewery', 'Amber Ale']","['Blue Corn Brewery &#40; Santa Fe &#41;', 'Amber Ale']",0,0,0.87082034,0.12917963,2
284,,Honey Basil Amber,Dead Bear Brewing Co. .,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rude Hippo Brewing Company', 'American Amber / Red Ale']","['Dead Bear Brewing Co. .', 'American Amber / Red Ale']",0,0,0.8435515,0.15644844,2
283,,Escanaba River Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Honey Basil Amber', 'American Amber / Red Ale']","['Escanaba River Amber Ale', 'American Amber / Red Ale']",0,0,0.69697076,0.30302918,2
282,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.5249766,0.47502336,2
399,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Brown Ale,7.40 %,"('rtable_Style',)",['Amber Ale'],['Brown Ale'],0,0,0.5514528,0.4485472,2
400,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Angelic Shakedown Brown,18th Street Brewery,Brown Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Style')","['Rude Hippo Honey Basil Amber', 'Amber Ale']","['Angelic Shakedown Brown', 'Brown Ale']",0,0,0.59548205,0.40451798,2
391,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Blue Corn Rio Chama Amber Ale,Blue Corn Brewery &#40; Santa Fe &#41;,Amber Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Rude Hippo Honey Basil Amber', '18th Street Brewery']","['Blue Corn Rio Chama Amber Ale', 'Blue Corn Brewery &#40; Santa Fe &#41;']",0,0,0.546975,0.45302498,2
276,,Honey Basil Amber,612 Brew,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rude Hippo Brewing Company', 'American Amber / Red Ale']","['612 Brew', 'American Amber / Red Ale']",0,0,0.9177807,0.08221936,2
274,,Main Stage - Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Honey Basil Amber', 'American Amber / Red Ale']","['Main Stage - Amber Ale', 'American Amber / Red Ale']",0,0,0.9735391,0.026460884,2
273,,Main Stage - Amber Ale,612 Brew,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Honey Basil Amber', 'Rude Hippo Brewing Company']","['Main Stage - Amber Ale', '612 Brew']",0,0,0.9738579,0.026142191,2
272,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.5249766,0.47502336,2
271,,Main Stage - Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name',)",['Honey Basil Amber'],['Main Stage - Amber Ale'],0,0,0.93786806,0.062131986,2
402,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,SPB Barrel Aged Mississippi Fire Ant,18th Street Brewery,Amber Ale,7.40 %,"('rtable_Beer_Name',)",['Rude Hippo Honey Basil Amber'],['SPB Barrel Aged Mississippi Fire Ant'],0,0,0.9678206,0.032179486,2
403,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,American Strong Ale,7.40 %,"('rtable_Style',)",['Amber Ale'],['American Strong Ale'],0,0,0.7394294,0.26057062,2
404,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,SPB Barrel Aged Mississippi Fire Ant,Southern Prohibition Brewery,Amber Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Rude Hippo Honey Basil Amber', '18th Street Brewery']","['SPB Barrel Aged Mississippi Fire Ant', 'Southern Prohibition Brewery']",0,0,0.8919815,0.10801845,2
275,,Main Stage - Amber Ale,Rude Hippo Brewing Company,American Amber / Red Ale,4.50 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_ABV')","['Honey Basil Amber', '7.40 %']","['Main Stage - Amber Ale', '4.50 %']",0,0,0.7738819,0.22611812,2
290,,Ramble Tamble Red Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name',)",['Honey Basil Amber'],['Ramble Tamble Red Ale'],0,0,0.71442896,0.28557095,2
291,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.5249766,0.47502336,2
292,,Ramble Tamble Red Ale,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Honey Basil Amber', 'American Amber / Red Ale']","['Ramble Tamble Red Ale', 'American Amber / Red Ale']",0,0,0.7962825,0.2037175,2
313,,Dead Red,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name',)",['Honey Basil Amber'],['Dead Red'],0,0,0.562933,0.43706694,2
543,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,India Pale Ale &#40; IPA &#41;,7.40 %,"('rtable_Style',)",['Amber Ale'],['India Pale Ale &#40; IPA &#41;'],0,0,0.74080515,0.2591948,2
383,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Broad Ripple Brewing Co. .,Amber Ale,7.40 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['18th Street Brewery', 'Amber Ale']","['Broad Ripple Brewing Co. .', 'Amber Ale']",0,0,0.63729507,0.36270493,2
308,,Honey Basil Amber,The Fort Collins Brewery,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Rude Hippo Brewing Company', 'American Amber / Red Ale']","['The Fort Collins Brewery', 'American Amber / Red Ale']",0,0,0.86682016,0.13317986,2
307,,Red Banshee,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Beer_Name', 'ltable_Style')","['Honey Basil Amber', 'American Amber / Red Ale']","['Red Banshee', 'American Amber / Red Ale']",0,0,0.74132615,0.25867385,2
306,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,18th Street Brewery,Amber Ale,7.40 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.5249766,0.47502336,2
544,,Honey Basil Amber,Rude Hippo Brewing Company,American Amber / Red Ale,7.40 %,Rude Hippo Honey Basil Amber,Brandecker SÃ ¶ rhÃ ¡ z,India Pale Ale &#40; IPA &#41;,7.40 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['18th Street Brewery', 'Amber Ale']","['Brandecker SÃ ¶ rhÃ ¡ z', 'India Pale Ale &#40; IPA &#41;']",0,0,0.8281702,0.17182979,2
