,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
907,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,_ t IJ Red Rye IPA,Brouwerij _ t IJ,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['_ t IJ Red Rye IPA', 'Brouwerij _ t IJ']",0,0,0.5760741,0.4239259,2
906,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,India Pale Ale &#40; IPA &#41;,4.50 %,"('rtable_Style',)",['Altbier'],['India Pale Ale &#40; IPA &#41;'],0,0,0.92582124,0.07417876,2
905,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,_ t IJ Red Rye IPA,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['_ t IJ Red Rye IPA'],0,0,0.65284026,0.34715974,2
553,,Trois De Pique,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Trois De Pique'],0,0,0.7047613,0.2952386,2
554,,Real McCoy Amber Ale,L'Inox,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name',)",['Mammoth Brewing Company'],"[""L'Inox""]",0,0,0.8001882,0.19981182,2
555,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
556,,Trois De Pique,L'Inox,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Trois De Pique', ""L'Inox""]",0,0,0.80250937,0.1974906,2
557,,Trois De Pique,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Trois De Pique', 'American Amber / Red Ale']",0,0,0.9124356,0.08756437,2
558,,Real McCoy Amber Ale,L'Inox,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","[""L'Inox"", 'American Amber / Red Ale']",0,0,0.9318288,0.068171255,2
908,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,_ t IJ Red Rye IPA,Mammoth Brewing Company,India Pale Ale &#40; IPA &#41;,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['_ t IJ Red Rye IPA', 'India Pale Ale &#40; IPA &#41;']",0,0,0.9456671,0.05433291,2
483,,Nova Convention,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Nova Convention', 'American Amber / Red Ale']",0,0,0.91706556,0.08293443,2
482,,Nova Convention,The Courtyard Brewery,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Nova Convention', 'The Courtyard Brewery']",0,0,0.76605153,0.23394847,2
481,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
964,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Hockley Valley Brewing & Malting Company,Altbier,4.50 %,"('rtable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Hockley Valley Brewing & Malting Company'],0,0,0.53257704,0.467423,2
961,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Beer Works,Altbier,6 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Beer Works', '6 %']",0,0,0.71458757,0.28541237,2
960,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Beer Works Amber Chai,Beer Works,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Beer Works Amber Chai', 'Beer Works']",0,0,0.65021306,0.349787,2
407,,Cold Brew Red Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Cold Brew Red Ale'],0,0,0.98415035,0.01584972,2
408,,Real McCoy Amber Ale,Cigar City Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Cigar City Brewing'],0,0,0.75758237,0.24241762,2
409,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
410,,Cold Brew Red Ale,Cigar City Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Cold Brew Red Ale', 'Cigar City Brewing']",0,0,0.9835736,0.016426468,2
411,,Cold Brew Red Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Cold Brew Red Ale', 'American Amber / Red Ale']",0,0,0.98372155,0.016278455,2
412,,Cold Brew Red Ale,Mammoth Brewing Company,American Amber / Red Ale,7.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Cold Brew Red Ale', '7.20 %']",0,0,0.9737794,0.026220609,2
413,,Real McCoy Amber Ale,Cigar City Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['Cigar City Brewing', 'American Amber / Red Ale']",0,0,0.95532286,0.044677168,2
414,,Real McCoy Amber Ale,Cigar City Brewing,American Amber / Red Ale,7.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Cigar City Brewing', '7.20 %']",0,0,0.72602594,0.27397412,2
415,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,7.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '7.20 %']",0,0,0.8087915,0.19120848,2
959,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Beer Works,Altbier,4.50 %,"('rtable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Beer Works'],0,0,0.73682123,0.26317877,2
421,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
422,,Skipine Bomb Hole,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Skipine Bomb Hole', 'American Amber / Red Ale']",0,0,0.52980804,0.47019196,2
423,,Real McCoy Amber Ale,Seapine Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['Seapine Brewing Company', 'American Amber / Red Ale']",0,0,0.6780058,0.32199413,2
424,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,7.30 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '7.30 %']",0,0,0.80683625,0.19316371,2
953,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,5.50 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '5.50 %']",0,0,0.504779,0.495221,2
426,,Key West Sunset Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Key West Sunset Ale'],0,0,0.8887109,0.11128907,2
402,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,5.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '5.20 %']",0,0,0.79522777,0.20477228,2
401,,Real McCoy Amber Ale,3 Freaks Brewery,American Amber / Red Ale,5.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Mammoth Brewing Company', '4.50 %']","['3 Freaks Brewery', '5.20 %']",0,0,0.63249713,0.36750296,2
800,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Mild Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Mild Ale'],0,0,0.8960591,0.10394093,2
399,,Trouser Punch Ale,Mammoth Brewing Company,American Amber / Red Ale,5.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Trouser Punch Ale', '5.20 %']",0,0,0.6081318,0.39186814,2
375,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,-,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '-']",0,0,0.98072195,0.019278042,2
380,,16 | 03 Red Ale ( Mosaic & Chinook ),Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['16 | 03 Red Ale ( Mosaic & Chinook )'],0,0,0.96320677,0.03679325,2
381,,Real McCoy Amber Ale,Brew By Numbers,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Brew By Numbers'],0,0,0.95321536,0.046784654,2
382,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
383,,16 | 03 Red Ale ( Mosaic & Chinook ),Brew By Numbers,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['16 | 03 Red Ale ( Mosaic & Chinook )', 'Brew By Numbers']",0,0,0.97333694,0.026663028,2
384,,16 | 03 Red Ale ( Mosaic & Chinook ),Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['16 | 03 Red Ale ( Mosaic & Chinook )', 'American Amber / Red Ale']",0,0,0.9745033,0.025496775,2
385,,16 | 03 Red Ale ( Mosaic & Chinook ),Mammoth Brewing Company,American Amber / Red Ale,5.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['16 | 03 Red Ale ( Mosaic & Chinook )', '5.50 %']",0,0,0.91029155,0.08970847,2
386,,Real McCoy Amber Ale,Brew By Numbers,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['Brew By Numbers', 'American Amber / Red Ale']",0,0,0.9740457,0.02595432,2
387,,Real McCoy Amber Ale,Brew By Numbers,American Amber / Red Ale,5.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Brew By Numbers', '5.50 %']",0,0,0.9415273,0.05847272,2
427,,Real McCoy Amber Ale,Florida Beer Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Florida Beer Company'],0,0,0.9057417,0.09425829,2
388,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,5.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '5.50 %']",0,0,0.758965,0.24103504,2
968,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Hockley Valley Brewing & Malting Company,Altbier,4.20 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Hockley Valley Brewing & Malting Company', '4.20 %']",0,0,0.53616583,0.46383417,2
967,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Hockley Valley Brewing & Malting Company,Amber Ale,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['Hockley Valley Brewing & Malting Company', 'Amber Ale']",0,0,0.6895692,0.3104308,2
966,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Hockley Valley Amber,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Hockley Valley Amber', 'Amber Ale']",0,0,0.656442,0.34355798,2
965,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Amber Ale'],0,0,0.8217318,0.1782682,2
394,,Trouser Punch Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Trouser Punch Ale'],0,0,0.83932704,0.16067293,2
395,,Real McCoy Amber Ale,3 Freaks Brewery,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['3 Freaks Brewery'],0,0,0.6505567,0.34944332,2
396,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
397,,Trouser Punch Ale,3 Freaks Brewery,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Trouser Punch Ale', '3 Freaks Brewery']",0,0,0.65790147,0.3420986,2
398,,Trouser Punch Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Trouser Punch Ale', 'American Amber / Red Ale']",0,0,0.948828,0.051172033,2
969,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.20 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '4.20 %']",0,0,0.5438013,0.4561987,2
586,,Real McCoy Amber Ale,Thai Me Up / Melvin Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Thai Me Up / Melvin Brewing'],0,0,0.6502295,0.34977046,2
428,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
430,,Key West Sunset Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Key West Sunset Ale', 'American Amber / Red Ale']",0,0,0.95241594,0.047584094,2
457,,Real McCoy Amber Ale,Great Northern Brewing Co. / Black Star Draught House,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['Great Northern Brewing Co. / Black Star Draught House', 'American Amber / Red Ale']",0,0,0.9695467,0.030453373,2
458,,Real McCoy Amber Ale,Great Northern Brewing Co. / Black Star Draught House,American Amber / Red Ale,7.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Great Northern Brewing Co. / Black Star Draught House', '7.50 %']",0,0,0.8964151,0.10358481,2
459,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,7.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '7.50 %']",0,0,0.77717054,0.22282942,2
941,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,India Pale Ale &#40; IPA &#41;,5.40 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['India Pale Ale &#40; IPA &#41;', '5.40 %']",0,0,0.90367365,0.09632642,2
940,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Caldera Brewing Company,India Pale Ale &#40; IPA &#41;,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['Caldera Brewing Company', 'India Pale Ale &#40; IPA &#41;']",0,0,0.8324011,0.16759884,2
939,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Caldera Dry Hop Orange,Mammoth Brewing Company,Altbier,5.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Caldera Dry Hop Orange', '5.40 %']",0,0,0.6076372,0.39236283,2
938,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Caldera Dry Hop Orange,Mammoth Brewing Company,India Pale Ale &#40; IPA &#41;,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Caldera Dry Hop Orange', 'India Pale Ale &#40; IPA &#41;']",0,0,0.9003555,0.09964447,2
465,,Hop Sock Organic Red Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Hop Sock Organic Red Ale'],0,0,0.8250925,0.17490757,2
466,,Real McCoy Amber Ale,Garage Brewing Co. .,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Garage Brewing Co. .'],0,0,0.68417454,0.31582546,2
467,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
468,,Hop Sock Organic Red Ale,Garage Brewing Co. .,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Hop Sock Organic Red Ale', 'Garage Brewing Co. .']",0,0,0.8696909,0.13030912,2
469,,Hop Sock Organic Red Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Hop Sock Organic Red Ale', 'American Amber / Red Ale']",0,0,0.94855344,0.05144658,2
