,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
56,,` brighton coffee shop ',' 2880 las vegas blvd. s ',` beverly hills ',702/734 -0410,coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""` las vegas '"", ""` steak houses '"", 72]","[""` brighton coffee shop '"", ""` beverly hills '"", ""coffee shops '"", 542]",1,0,0.26347598,0.73652405,4
208,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110']","['` steak house', ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410']",1,0,0.0049062762,0.9950937,4
209,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '""]","['` steak house', ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '""]",1,0,0.016935812,0.98306423,4
210,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", 70]","['` steak house', ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 72]",1,0,0.027188592,0.9728114,4
211,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '""]","['` steak house', ""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '""]",1,0,0.0039975187,0.9960025,4
342,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las,702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", '` las', '702/734 -0410', ""` steak houses '""]",1,0,0.0077837766,0.9922162,4
212,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', 70]","['` steak house', ""' 2880 las vegas blvd. s '"", '702/734 -0410', 72]",1,0,0.0039411183,0.99605894,4
214,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","['` steak house', ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.005563535,0.9944365,4
215,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', 70]","['` steak house', ""` las vegas '"", '702/734 -0410', 72]",1,0,0.0047533135,0.9952467,4
216,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", ""` french ( new ) '"", 70]","['` steak house', ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.10175803,0.89824194,4
217,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","['` steak house', '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0061408184,0.99385923,4
219,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.0030974064,0.9969025,4
220,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.008765954,0.9912341,4
221,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0031249525,0.99687505,4
213,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` french ( new ) '"", 70]","['` steak house', ""' 2880 las vegas blvd. s '"", ""` steak houses '"", 72]",1,0,0.013283078,0.98671687,4
60,,` steak house ',' 9600 brighton way ',` las vegas ',310-276-7732,coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '"", 72]","[""' 9600 brighton way '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.0067914883,0.99320847,4
59,,` steak house ',' 9600 brighton way ',` beverly hills ',702/734 -0410,coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '"", 72]","[""' 9600 brighton way '"", ""` beverly hills '"", ""coffee shops '"", 542]",1,0,0.057120427,0.94287956,4
347,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las,702/734 -0410,` french ( new ) ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""' 2880 las vegas blvd. s '"", '` las', '702/734 -0410', 72]",1,0,0.003077938,0.9969221,4
77,,` bristol farms market cafe ',' 2880 las vegas blvd. s ',pasadena,310-643-5229,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` steak house '"", ""` las vegas '"", '702/734 -0410', 72]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 543]",1,0,0.3733298,0.62667024,4
76,,` bristol farms market cafe ',' 2880 las vegas blvd. s ',pasadena,310-643-5229,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.17441286,0.82558715,4
75,,` bristol farms market cafe ',rosecrans ave. s. ',` las vegas ',702/734 -0410,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` steak houses '"", 72]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", 'californian', 543]",1,0,0.08213714,0.91786283,4
74,,` bristol farms market cafe ',rosecrans ave. s. ',` las vegas ',310-643-5229,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', 72]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.046315953,0.9536841,4
73,,` bristol farms market cafe ',rosecrans ave. s. ',` las vegas ',310-643-5229,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '""]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.3677109,0.6322891,4
348,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las,702-731-7110,` steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", '` las', ""` steak houses '"", 72]",1,0,0.027899241,0.97210073,4
72,,` bristol farms market cafe ',rosecrans ave. s. ',pasadena,702/734 -0410,` steak houses ',543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 72]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", 'pasadena', 543]",1,0,0.082639456,0.91736054,4
305,,` steak house ',' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '"", 72]","[""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.11521919,0.8847808,4
343,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las,702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', 70]","[""` steak house '"", '` las', '702/734 -0410', 72]",1,0,0.006091652,0.9939083,4
344,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las,702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` steak house '"", '` las', ""` steak houses '"", 72]",1,0,0.087883525,0.9121164,4
345,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.006545429,0.9934546,4
346,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las,702/734 -0410,` steak houses ',70,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""' 2880 las vegas blvd. s '"", '` las', '702/734 -0410', ""` steak houses '""]",1,0,0.0038137473,0.9961862,4
71,,` bristol farms market cafe ',rosecrans ave. s. ',pasadena,702/734 -0410,californian,72,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '""]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", 'pasadena', 'californian']",1,0,0.07550672,0.9244933,4
352,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las,702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '` las', '702/734 -0410', 72]",1,0,0.004903227,0.99509674,5
353,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las,702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '` las', ""` steak houses '"", 72]",1,0,0.029899525,0.97010046,5
354,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.003174958,0.9968251,5
355,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las,702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", '` las', '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0051862085,0.9948138,5
307,,` bristol farms,' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '"", 72]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.06073705,0.9392629,5
308,,` bristol farms,' 2880 las vegas blvd. s ',pasadena,310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","['` bristol farms', 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.16061373,0.8393863,5
309,,` steak house ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.46867004,0.53132993,5
351,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las,702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '` las', '702/734 -0410', ""` steak houses '""]",1,0,0.0044696657,0.9955303,5
178,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""steak houses '"", 72]",1,0,0.0030473222,0.99695265,5
288,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las,` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 2880 las"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0035366693,0.99646336,5
175,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""steak houses '"", 72]",1,0,0.012784373,0.98721564,5
174,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.003225149,0.99677485,5
173,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""steak houses '""]",1,0,0.0037408508,0.9962592,5
34,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0045964173,0.9954035,5
130,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0032274202,0.9967726,5
129,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0045964173,0.9954035,5
128,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0034502475,0.9965497,5
127,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s"", ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.009632989,0.99036705,5
126,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""` steak house '"", ""' 2880 las vegas blvd. s"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.0037831457,0.99621683,5
125,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las vegas blvd. s"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.0037134555,0.9962865,5
35,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0047749504,0.9952251,5
81,,` steak house ',rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","[""rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.19653894,0.80346113,5
80,,` bristol farms market cafe ',' 2880 las vegas blvd. s ',pasadena,310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.055426612,0.9445734,5
79,,` bristol farms market cafe ',rosecrans ave. s. ',pasadena,702/734 -0410,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '"", 72]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.026473287,0.9735267,5
65,,` steak house ',' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.01509768,0.9849023,5
64,,` brighton coffee shop ',' 2880 las vegas blvd. s ',` beverly hills ',310-276-7732,coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.011934349,0.9880656,5
